2020-02-05 11:00:00,2020,2021-02-05 10:59:55.745,78.80000000000001,78.80000000000001,78.80000000000001,78.80000000000001,39.900000000000006,39.900000000000006,50.1,19.0,72.5,49.0,91.6,74.1,74.1,70.4,141.60000000000002,141.60000000000002,178.79999999999998,178.79999999999998,178.79999999999998,178.79999999999998,139.4,37.7,109.00000000000001,109.00000000000001,109.00000000000001
2020-02-05 12:00:00,2020,2021-02-05 11:59:55.740,77.2,77.2,77.2,77.2,38.5,38.5,49.8,19.0,71.1,47.6,90.9,72.3,72.3,68.9,136.6,136.6,172.20000000000002,172.20000000000002,172.20000000000002,172.20000000000002,135.3,36.0,102.89999999999999,102.89999999999999,102.89999999999999
2020-02-05 13:00:00,2020,2021-02-05 12:59:55.735,75.6,75.6,75.6,75.6,37.9,37.9,44.2,18.6,68.8,43.6,88.0,71.8,71.8,66.4,133.2,133.2,167.29999999999998,167.29999999999998,167.29999999999998,167.29999999999998,134.7,35.5,105.0,105.0,105.0
2020-02-05 14:00:00,2020,2021-02-05 13:59:55.730,71.30000000000001,71.30000000000001,71.30000000000001,71.30000000000001,35.7,35.7,35.8,17.4,65.5,35.0,83.2,69.2,69.2,60.0,120.2,120.2,162.09999999999997,162.09999999999997,162.09999999999997,162.09999999999997,127.2,35.6,101.39999999999999,101.39999999999999,101.39999999999999
2020-02-05 15:00:00,2020,2021-02-05 14:59:55.725,54.099999999999994,54.099999999999994,54.099999999999994,54.099999999999994,25.700000000000003,25.700000000000003,18.9,13.5,51.8,21.4,65.8,58.9,58.9,46.1,91.3,91.3,133.6,133.6,133.6,133.6,106.1,29.4,88.1,88.1,88.1
2020-02-05 16:00:00,2020,2021-02-05 15:59:55.720,8.0,8.0,8.0,8.0,5.2,5.2,0.2,2.9,1.7,0.5,0.0,29.1,29.1,19.9,34.3,34.3,67.2,67.2,67.2,67.2,46.3,14.3,45.8,45.8,45.8
2020-02-05 17:00:00,2020,2021-02-05 16:59:55.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 18:00:00,2020,2021-02-05 17:59:55.710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 19:00:00,2020,2021-02-05 18:59:55.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 20:00:00,2020,2021-02-05 19:59:55.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 21:00:00,2020,2021-02-05 20:59:55.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 22:00:00,2020,2021-02-05 21:59:55.690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05 23:00:00,2020,2021-02-05 22:59:55.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 00:00:00,2020,2021-02-05 23:59:55.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 01:00:00,2020,2021-02-06 00:59:55.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 02:00:00,2020,2021-02-06 01:59:55.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 03:00:00,2020,2021-02-06 02:59:55.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 04:00:00,2020,2021-02-06 03:59:55.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 05:00:00,2020,2021-02-06 04:59:55.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 06:00:00,2020,2021-02-06 05:59:55.650,28.200000000000003,28.200000000000003,28.200000000000003,28.200000000000003,13.899999999999999,13.899999999999999,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 07:00:00,2020,2021-02-06 06:59:55.645,63.900000000000006,63.900000000000006,63.900000000000006,63.900000000000006,32.0,32.0,16.0,15.7,56.3,15.3,71.6,52.6,52.6,34.8,69.7,69.7,120.5,120.5,120.5,120.5,110.7,28.5,78.8,78.8,78.8
2020-02-06 08:00:00,2020,2021-02-06 07:59:55.640,74.6,74.6,74.6,74.6,37.0,37.0,29.6,18.3,69.8,30.6,87.6,65.9,65.9,51.3,103.0,103.0,159.70000000000002,159.70000000000002,159.70000000000002,159.70000000000002,139.8,35.9,99.99999999999999,99.99999999999999,99.99999999999999
2020-02-06 09:00:00,2020,2021-02-06 08:59:55.635,77.5,77.5,77.5,77.5,39.1,39.1,39.6,19.0,73.4,41.2,91.5,69.9,69.9,60.7,122.5,122.5,170.70000000000002,170.70000000000002,170.70000000000002,170.70000000000002,143.3,37.6,109.9,109.9,109.9
2020-02-06 10:00:00,2020,2021-02-06 09:59:55.630,80.19999999999999,80.19999999999999,80.19999999999999,80.19999999999999,40.599999999999994,40.599999999999994,47.7,19.2,73.6,48.2,91.6,74.8,74.8,69.0,138.6,138.6,175.60000000000002,175.60000000000002,175.60000000000002,175.60000000000002,140.0,38.5,109.4,109.4,109.4
2020-02-06 11:00:00,2020,2021-02-06 10:59:55.625,77.9,77.9,77.9,77.9,39.2,39.2,50.3,18.7,72.8,51.0,89.6,74.4,74.4,71.1,142.9,142.9,179.60000000000002,179.60000000000002,179.60000000000002,179.60000000000002,141.2,37.5,109.1,109.1,109.1
2020-02-06 12:00:00,2020,2021-02-06 11:59:55.620,77.0,77.0,77.0,77.0,38.9,38.9,48.4,18.8,71.1,50.1,87.0,74.1,74.1,71.1,143.8,143.8,172.5,172.5,172.5,172.5,136.8,35.6,106.6,106.6,106.6
2020-02-06 13:00:00,2020,2021-02-06 12:59:55.615,76.30000000000001,76.30000000000001,76.30000000000001,76.30000000000001,38.7,38.7,43.8,18.7,68.5,45.1,82.4,72.6,72.6,67.6,135.3,135.3,169.8,169.8,169.8,169.8,127.1,36.8,104.8,104.8,104.8
2020-02-06 14:00:00,2020,2021-02-06 13:59:55.610,71.80000000000001,71.80000000000001,71.80000000000001,71.80000000000001,36.3,36.3,35.5,17.4,64.9,36.9,82.1,70.2,70.2,61.3,122.1,122.1,161.10000000000002,161.10000000000002,161.10000000000002,161.10000000000002,122.0,35.4,100.0,100.0,100.0
2020-02-06 15:00:00,2020,2021-02-06 14:59:55.605,58.599999999999994,58.599999999999994,58.599999999999994,58.599999999999994,29.1,29.1,21.8,14.6,51.7,22.6,66.2,59.5,59.5,46.9,92.30000000000001,92.30000000000001,132.3,132.3,132.3,132.3,105.8,29.8,84.4,84.4,84.4
2020-02-06 16:00:00,2020,2021-02-06 15:59:55.600,15.4,15.4,15.4,15.4,8.0,8.0,1.0,4.7,5.8,1.2,0.0,30.3,30.3,20.9,36.0,36.0,66.9,66.9,66.9,66.9,46.3,14.2,46.4,46.4,46.4
2020-02-06 17:00:00,2020,2021-02-06 16:59:55.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 18:00:00,2020,2021-02-06 17:59:55.590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 19:00:00,2020,2021-02-06 18:59:55.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 20:00:00,2020,2021-02-06 19:59:55.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 21:00:00,2020,2021-02-06 20:59:55.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 22:00:00,2020,2021-02-06 21:59:55.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06 23:00:00,2020,2021-02-06 22:59:55.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 00:00:00,2020,2021-02-06 23:59:55.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 01:00:00,2020,2021-02-07 00:59:55.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 02:00:00,2020,2021-02-07 01:59:55.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 03:00:00,2020,2021-02-07 02:59:55.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 04:00:00,2020,2021-02-07 03:59:55.540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 05:00:00,2020,2021-02-07 04:59:55.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 06:00:00,2020,2021-02-07 05:59:55.530,29.299999999999997,29.299999999999997,29.299999999999997,29.299999999999997,14.8,14.8,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 07:00:00,2020,2021-02-07 06:59:55.525,65.4,65.4,65.4,65.4,33.2,33.2,16.3,16.7,53.6,15.8,71.9,53.099999999999994,53.099999999999994,35.4,69.8,69.8,120.80000000000001,120.80000000000001,120.80000000000001,120.80000000000001,110.5,27.9,79.8,79.8,79.8
2020-02-07 08:00:00,2020,2021-02-07 07:59:55.520,76.19999999999999,76.19999999999999,76.19999999999999,76.19999999999999,39.1,39.1,30.5,18.9,68.0,31.6,87.0,67.5,67.5,52.9,104.2,104.2,156.1,156.1,156.1,156.1,139.9,32.7,104.4,104.4,104.4
2020-02-07 09:00:00,2020,2021-02-07 08:59:55.515,80.7,80.7,80.7,80.7,40.5,40.5,41.3,20.5,72.9,42.5,90.1,71.7,71.7,62.5,124.0,124.0,168.8,168.8,168.8,168.8,144.4,34.4,109.6,109.6,109.6
2020-02-07 10:00:00,2020,2021-02-07 09:59:55.510,80.0,80.0,80.0,80.0,40.5,40.5,45.7,20.5,73.2,49.1,91.1,72.1,72.1,67.1,132.5,132.5,178.5,178.5,178.5,178.5,138.7,37.0,110.0,110.0,110.0
2020-02-07 11:00:00,2020,2021-02-07 10:59:55.505,80.39999999999999,80.39999999999999,80.39999999999999,80.39999999999999,40.900000000000006,40.900000000000006,49.5,20.4,72.8,52.4,92.0,68.9,68.9,66.3,131.1,131.1,175.8,175.8,175.8,175.8,134.4,34.8,108.0,108.0,108.0
2020-02-07 12:00:00,2020,2021-02-07 11:59:55.500,78.6,78.6,78.6,78.6,40.5,40.5,48.6,20.5,71.4,51.0,91.1,67.4,67.4,65.1,129.5,129.5,173.9,173.9,173.9,173.9,128.8,35.0,107.19999999999999,107.19999999999999,107.19999999999999
2020-02-07 13:00:00,2020,2021-02-07 12:59:55.495,77.5,77.5,77.5,77.5,39.7,39.7,44.4,20.0,69.7,45.6,87.3,68.8,68.8,64.7,127.3,127.3,167.2,167.2,167.2,167.2,130.3,34.4,105.69999999999999,105.69999999999999,105.69999999999999
2020-02-07 14:00:00,2020,2021-02-07 13:59:55.490,73.3,73.3,73.3,73.3,36.7,36.7,36.0,18.7,64.3,36.5,80.1,67.6,67.6,59.7,116.7,116.7,157.7,157.7,157.7,157.7,126.6,34.7,100.5,100.5,100.5
2020-02-07 15:00:00,2020,2021-02-07 14:59:55.485,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,29.8,29.8,21.7,15.3,52.9,22.8,67.6,56.7,56.7,45.3,87.7,87.7,130.3,130.3,130.3,130.3,107.8,29.5,84.2,84.2,84.2
2020-02-07 16:00:00,2020,2021-02-07 15:59:55.480,16.6,16.6,16.6,16.6,8.5,8.5,1.4,5.2,9.3,2.0,0.0,30.9,30.9,21.5,36.7,36.7,68.0,68.0,68.0,68.0,47.4,14.6,47.0,47.0,47.0
2020-02-07 17:00:00,2020,2021-02-07 16:59:55.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 18:00:00,2020,2021-02-07 17:59:55.470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 19:00:00,2020,2021-02-07 18:59:55.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 20:00:00,2020,2021-02-07 19:59:55.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 21:00:00,2020,2021-02-07 20:59:55.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 22:00:00,2020,2021-02-07 21:59:55.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 23:00:00,2020,2021-02-07 22:59:55.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 00:00:00,2020,2021-02-07 23:59:55.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 01:00:00,2020,2021-02-08 00:59:55.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 02:00:00,2020,2021-02-08 01:59:55.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 03:00:00,2020,2021-02-08 02:59:55.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 04:00:00,2020,2021-02-08 03:59:55.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 05:00:00,2020,2021-02-08 04:59:55.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 06:00:00,2020,2021-02-08 05:59:55.410,29.7,29.7,29.7,29.7,15.5,15.5,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 07:00:00,2020,2021-02-08 06:59:55.405,67.5,67.5,67.5,67.5,33.5,33.5,16.6,17.4,59.9,15.9,75.5,55.7,55.7,37.0,72.8,72.8,123.7,123.7,123.7,123.7,107.1,27.3,83.9,83.9,83.9
2020-02-08 08:00:00,2020,2021-02-08 07:59:55.400,79.7,79.7,79.7,79.7,39.400000000000006,39.400000000000006,32.2,20.3,73.9,30.5,91.5,69.1,69.1,54.0,106.5,106.5,161.89999999999998,161.89999999999998,161.89999999999998,161.89999999999998,132.3,35.0,102.4,102.4,102.4
2020-02-08 09:00:00,2020,2021-02-08 08:59:55.395,83.5,83.5,83.5,83.5,42.1,42.1,42.4,21.1,77.0,41.4,94.7,72.1,72.1,62.9,125.0,125.0,174.4,174.4,174.4,174.4,141.8,36.4,106.1,106.1,106.1
2020-02-08 10:00:00,2020,2021-02-08 09:59:55.390,83.19999999999999,83.19999999999999,83.19999999999999,83.19999999999999,42.1,42.1,49.3,20.5,75.7,48.2,95.4,74.4,74.4,69.2,136.7,136.7,184.3,184.3,184.3,184.3,143.7,35.9,112.6,112.6,112.6
2020-02-08 11:00:00,2020,2021-02-08 10:59:55.385,81.1,81.1,81.1,81.1,40.2,40.2,52.4,20.4,76.4,51.2,93.8,74.7,74.7,71.9,142.2,142.2,187.1,187.1,187.1,187.1,140.4,37.9,110.39999999999999,110.39999999999999,110.39999999999999
2020-02-08 12:00:00,2020,2021-02-08 11:59:55.380,80.0,80.0,80.0,80.0,39.9,39.9,51.1,20.0,75.3,49.6,91.6,72.80000000000001,72.80000000000001,70.3,139.9,139.9,184.5,184.5,184.5,184.5,137.9,37.2,107.9,107.9,107.9
2020-02-08 13:00:00,2020,2021-02-08 12:59:55.375,77.8,77.8,77.8,77.8,39.1,39.1,45.6,19.4,72.6,45.1,89.4,71.7,71.7,67.4,132.6,132.6,178.6,178.6,178.6,178.6,136.9,36.4,105.7,105.7,105.7
2020-02-08 14:00:00,2020,2021-02-08 13:59:55.370,72.7,72.7,72.7,72.7,37.5,37.5,35.5,18.7,66.8,36.8,83.4,65.69999999999999,65.69999999999999,58.2,113.9,113.9,160.60000000000002,160.60000000000002,160.60000000000002,160.60000000000002,128.8,32.9,97.5,97.5,97.5
2020-02-08 15:00:00,2020,2021-02-08 14:59:55.365,60.5,60.5,60.5,60.5,30.2,30.2,22.1,15.3,54.5,22.5,67.9,60.1,60.1,47.8,92.5,92.5,139.7,139.7,139.7,139.7,109.6,30.1,89.1,89.1,89.1
2020-02-08 16:00:00,2020,2021-02-08 15:59:55.360,17.8,17.8,17.8,17.8,8.9,8.9,1.3,4.6,13.6,2.6,0.7,32.2,32.2,22.3,38.3,38.3,71.9,71.9,71.9,71.9,48.7,15.0,48.3,48.3,48.3
2020-02-08 17:00:00,2020,2021-02-08 16:59:55.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 18:00:00,2020,2021-02-08 17:59:55.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 19:00:00,2020,2021-02-08 18:59:55.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 20:00:00,2020,2021-02-08 19:59:55.340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 21:00:00,2020,2021-02-08 20:59:55.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 22:00:00,2020,2021-02-08 21:59:55.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 23:00:00,2020,2021-02-08 22:59:55.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 00:00:00,2020,2021-02-08 23:59:55.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 01:00:00,2020,2021-02-09 00:59:55.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 02:00:00,2020,2021-02-09 01:59:55.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 03:00:00,2020,2021-02-09 02:59:55.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 04:00:00,2020,2021-02-09 03:59:55.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 05:00:00,2020,2021-02-09 04:59:55.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 06:00:00,2020,2021-02-09 05:59:55.290,30.3,30.3,30.3,30.3,15.5,15.5,0.0,8.2,24.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 07:00:00,2020,2021-02-09 06:59:55.285,67.2,67.2,67.2,67.2,34.1,34.1,16.6,17.2,58.9,15.9,74.9,56.0,56.0,37.2,72.0,72.0,124.3,124.3,124.3,124.3,106.1,27.4,84.9,84.9,84.9
2020-02-09 08:00:00,2020,2021-02-09 07:59:55.280,79.0,79.0,79.0,79.0,40.0,40.0,31.4,20.1,72.2,30.0,90.9,70.7,70.7,55.1,107.19999999999999,107.19999999999999,165.20000000000002,165.20000000000002,165.20000000000002,165.20000000000002,126.6,35.5,105.99999999999999,105.99999999999999,105.99999999999999
2020-02-09 09:00:00,2020,2021-02-09 08:59:55.275,82.7,82.7,82.7,82.7,41.7,41.7,41.7,21.0,75.5,41.6,93.7,75.7,75.7,65.7,128.5,128.5,176.0,176.0,176.0,176.0,132.0,37.1,107.39999999999999,107.39999999999999,107.39999999999999
2020-02-09 10:00:00,2020,2021-02-09 09:59:55.270,82.5,82.5,82.5,82.5,41.8,41.8,47.5,21.0,75.9,47.0,94.3,75.7,75.7,70.3,136.9,136.9,184.29999999999998,184.29999999999998,184.29999999999998,184.29999999999998,140.9,38.2,111.5,111.5,111.5
2020-02-09 11:00:00,2020,2021-02-09 10:59:55.265,80.6,80.6,80.6,80.6,40.900000000000006,40.900000000000006,50.2,20.5,74.9,50.1,92.9,74.7,74.7,72.0,140.1,140.1,185.5,185.5,185.5,185.5,141.8,37.9,110.10000000000001,110.10000000000001,110.10000000000001
2020-02-09 12:00:00,2020,2021-02-09 11:59:55.260,78.39999999999999,78.39999999999999,78.39999999999999,78.39999999999999,40.3,40.3,48.6,20.3,73.7,49.0,91.0,74.3,74.3,71.8,140.6,140.6,181.2,181.2,181.2,181.2,137.4,36.4,108.89999999999999,108.89999999999999,108.89999999999999
2020-02-09 13:00:00,2020,2021-02-09 12:59:55.255,75.1,75.1,75.1,75.1,38.599999999999994,38.599999999999994,43.0,19.4,71.6,42.9,90.5,73.2,73.2,68.7,133.1,133.1,178.0,178.0,178.0,178.0,135.2,36.8,108.0,108.0,108.0
2020-02-09 14:00:00,2020,2021-02-09 13:59:55.250,74.89999999999999,74.89999999999999,74.89999999999999,74.89999999999999,37.2,37.2,36.6,18.8,67.6,36.6,86.5,70.4,70.4,62.0,119.5,119.5,167.5,167.5,167.5,167.5,131.9,35.4,102.30000000000001,102.30000000000001,102.30000000000001
2020-02-09 15:00:00,2020,2021-02-09 14:59:55.245,60.5,60.5,60.5,60.5,29.9,29.9,22.3,15.2,54.2,22.9,69.8,60.9,60.9,48.4,92.2,92.2,139.4,139.4,139.4,139.4,106.6,29.9,88.3,88.3,88.3
