4/14/2020 14:00,2020,4/14/2021,334.9,74.3,38,36.4,19.3,52.6,35,61.6,18.4,29.5,14.4,86.7,62.4,16,85.3,49.5,6.2,1.2,102.8,38.1
4/14/2020 15:00,2020,4/14/2021,296.5,52.3,30.2,19.7,14.3,49.1,24.2,61.5,63.8,45.8,91.7,130.3,111.6,30.1,54.9,33.3,5.5,38.6,300.9,54.9
4/14/2020 16:00,2020,4/14/2021,223.1,28.8,16.7,8.3,8,26,9.6,31.4,32.1,16.1,62.4,78.2,84.3,19.8,32.9,14.5,2.2,17.5,131.5,21.3
4/14/2020 17:00,2020,4/14/2021,0,0,0,0,0,0,0,0,1.6,1.7,0,0,0,0,0,0,0,0,0,0
4/14/2020 18:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020 19:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020 20:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020 21:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020 22:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020 23:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 0:00,2020,4/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 1:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 2:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 3:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 4:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 5:00,2020,4/15/2021,0,34.1,17.6,0.1,8.2,25.5,0.1,37.1,21.9,10.9,20.5,41.6,35.1,11.4,30.6,0.2,0,0.1,1.1,0.3
4/15/2020 6:00,2020,4/15/2021,102.9,63.1,32,11.8,15.7,51.3,11.4,71.6,56.3,33.7,68.6,118.3,104.2,29.3,82.3,15.6,2.2,15.7,122.7,22.6
4/15/2020 7:00,2020,4/15/2021,282.7,75.5,38.2,25.3,18.8,67,25.8,89.5,71.1,52.1,105.7,163.1,136.7,37,110.3,36,5.3,38.5,299.2,57.3
4/15/2020 8:00,2020,4/15/2021,328.2,82.6,40.9,38.3,21.2,73.5,39.3,96.7,75.1,62.7,127.4,186.6,149.9,41,121.3,55.7,7.6,60.7,467.4,89.4
4/15/2020 9:00,2020,4/15/2021,354.3,84.9,42.3,47.6,20.8,75.5,48.1,96.2,76.8,69.7,140.2,195.7,151.4,43.5,123.6,69.8,9.3,72.9,594.3,109.6
4/15/2020 10:00,2020,4/15/2021,369.1,84.9,41.8,53.3,21.1,75.2,53.4,100.1,81,77,155.2,192.5,149.5,41.3,119.4,77.9,10.2,83.2,673.8,122.4
4/15/2020 11:00,2020,4/15/2021,376.1,84.2,41.6,53.2,21.4,77.8,56.1,102.7,81,78.9,159,196.1,144.4,43.6,115,81.4,10.6,87,706.1,129.4
4/15/2020 12:00,2020,4/15/2021,372.8,82.1,40.6,52,20.4,77,54.7,102.1,80.9,78.5,158.2,194.7,140,40.3,120.8,79.2,10.6,87.6,699,127
4/15/2020 13:00,2020,4/15/2021,361.3,80.2,38.9,47.2,20.2,73.7,49.5,100.6,78.9,73.9,149.9,192.1,147.1,39.5,121.1,72,9.7,83.9,649.2,116.6
4/15/2020 14:00,2020,4/15/2021,339.6,79,38.3,38.8,19.4,70.9,39.9,98,80.1,70.8,143.1,188.3,149.5,39.1,122.7,59.1,8,70.5,541.8,96.9
4/15/2020 15:00,2020,4/15/2021,300.9,68.4,33.9,24.8,16.8,60.4,26.5,85,75.2,60,120.4,167.1,131.6,36.8,110.8,40.9,5.5,48.3,382.4,69.1
4/15/2020 16:00,2020,4/15/2021,227.6,45.1,21.9,9.3,11.4,33.4,10.2,55.5,59,40.5,80,123.6,94.4,28.8,85.9,17.5,2.3,22.2,172.5,30.6
4/15/2020 17:00,2020,4/15/2021,0,0,0,0,0,0,0,0,20.7,10.8,12,29.1,0,3.7,28.3,0,0,0,0,0
4/15/2020 18:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 19:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 20:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 21:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 22:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020 23:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 0:00,2020,4/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 1:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 2:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 3:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 4:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 5:00,2020,4/16/2021,0,34.4,17.8,0.1,8.2,24.9,0.1,36.9,23.2,11.5,21.6,42.8,36.5,11.7,31.4,0.3,0,0.2,1.4,0.4
4/16/2020 6:00,2020,4/16/2021,107.7,63,31.9,10.9,15.9,50.6,10.7,72,57.2,34.3,69.2,115.7,110.1,27.7,82.3,15.3,2.2,15.8,125,22.5
4/16/2020 7:00,2020,4/16/2021,288.1,75.8,38.3,25.1,19.2,62.2,25.4,87,71.5,52.4,105.7,155.7,135.4,34.7,107.5,35.9,5,37.9,302.9,55.2
4/16/2020 8:00,2020,4/16/2021,335.4,80.3,41.4,35.8,20,67.5,37.8,96,79.6,66.3,133,175.8,145.6,37.2,116.8,54.2,7.2,58.2,466.4,83.7
4/16/2020 9:00,2020,4/16/2021,363.3,80.5,40.9,43.7,20,68.6,45.1,100.7,80.8,73,141.3,186.1,152.8,40.1,118.4,65.9,9,72,573.3,105.2
4/16/2020 10:00,2020,4/16/2021,379.1,80.4,41.1,47,20.2,70.2,51.5,100.6,78.3,74.6,148.6,187.5,155.1,39.8,118.2,75.6,9.5,82.5,650.7,117.9
4/16/2020 11:00,2020,4/16/2021,386.5,80.6,39.8,50.8,20.8,69.2,54.1,98.6,75.2,73.2,147,190.5,153.9,39.3,118.4,79.5,10.1,86.8,683.8,121.6
4/16/2020 12:00,2020,4/16/2021,383,81,40.5,50,20.3,72.6,52.4,98.8,77,74.7,150.1,189.7,150,40.5,113.2,77.2,10.2,86.9,668.6,120.8
4/16/2020 13:00,2020,4/16/2021,370.5,79.7,40,45.2,19.7,72.2,47.5,96.9,75.6,71,143.3,186.6,147.5,40.1,111.6,70.3,9.3,81.5,625,112.7
4/16/2020 14:00,2020,4/16/2021,348.1,76,37.8,37.8,18.4,70.2,39.4,95.4,78.1,68.9,138.5,184.1,142.2,40.5,115.8,59.3,7.9,70,541.4,96.5
4/16/2020 15:00,2020,4/16/2021,308.8,66.8,32.2,24.6,17.3,57.9,25.7,83,72.8,58.2,115.9,158.7,118.2,36.3,100.7,40.1,5.4,46.4,371,66.6
4/16/2020 16:00,2020,4/16/2021,234.8,39.3,18,9.2,10.8,32.3,10,54.4,55.9,38.6,75.9,116.8,87.9,27.1,81.4,17.3,2.3,21.4,167.1,29.8
4/16/2020 17:00,2020,4/16/2021,0,0,0,0,0,0,0,0,20.9,10.7,14.1,33.1,0,5.7,28,0,0,0,0,0
4/16/2020 18:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 19:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 20:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 21:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 22:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020 23:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 0:00,2020,4/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 1:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 2:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 3:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 4:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 5:00,2020,4/17/2021,0,8.1,3.6,0.1,0,10.9,0,29,19.9,9.6,21.6,36.9,36.4,11.5,23.7,0.2,0,0.1,1.2,0.5
4/17/2020 6:00,2020,4/17/2021,115.9,13.6,6.8,9.1,4.9,18.6,10.6,21.2,47,29.8,71.6,98.9,109.1,28.6,71.2,15.1,2.2,15,118.9,22.9
4/17/2020 7:00,2020,4/17/2021,294.9,20.9,8.3,19.2,4.8,38.3,20.9,42.6,53.9,42.3,113.6,124.4,136.2,36.4,91.5,34.4,4.6,31.3,275.4,57.3
4/17/2020 8:00,2020,4/17/2021,340.7,69.8,29.2,29.7,11.9,65.2,31.2,31.7,65.7,56.5,145.4,149.4,153.7,41.2,94,51.3,5.2,28.5,339.3,89.6
4/17/2020 9:00,2020,4/17/2021,366.8,79.7,36.8,36.9,18,43.2,36.1,23.4,73.5,72.8,155.1,178.4,156.8,43.5,102.1,67.6,7,3.5,234.2,105.6
4/17/2020 10:00,2020,4/17/2021,381.5,61.7,38.9,42.8,15.1,40.3,56.5,16.2,70,52.4,165.1,200.1,28.5,44,92.6,68.3,7.2,34.7,95.6,45.9
4/17/2020 11:00,2020,4/17/2021,388.2,62.8,40,59.1,12.6,24,59.4,87.2,56.6,73.5,164,81.9,13.8,44.1,88.3,57.7,5.7,7.3,90.7,29.6
4/17/2020 12:00,2020,4/17/2021,384.1,83.6,42.9,58.2,20.4,79.1,57.5,42.4,38.1,11.6,169.5,138.5,154.1,37.3,29,55.8,4.6,35.2,329.1,58
4/17/2020 13:00,2020,4/17/2021,372.1,87.3,43.6,51.5,21.8,78.4,52.1,101.5,61.3,52.7,159.4,82.3,67.5,41.6,89.3,59.7,6.5,43,241.6,67.8
4/17/2020 14:00,2020,4/17/2021,350.1,78.8,39.2,38.6,20.2,70.2,40.1,90,56.6,40.5,135.6,168.8,147.3,0.5,86.6,55.7,2.6,32.2,163.7,42.1
4/17/2020 15:00,2020,4/17/2021,311.9,4.3,22.2,27,0,58.3,28.1,0.1,73,57.1,123.1,68.6,118.6,5.2,59.2,27.2,0,0.3,30.6,30.8
4/17/2020 16:00,2020,4/17/2021,239.1,3.7,0,10.1,0,35,10.8,0,55.5,37.1,71.9,100.4,0.9,26.1,64.8,10.5,1.4,0,3,2.8
4/17/2020 17:00,2020,4/17/2021,0,0,0,0,0,0,0,0,19.5,9.2,13.4,17.7,0.1,6,0.2,0,0,0,0,0
4/17/2020 18:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 19:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 20:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 21:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 22:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020 23:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 0:00,2020,4/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 1:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 2:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 3:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 4:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 5:00,2020,4/18/2021,0,37,18.8,0.2,8.7,27.4,0.1,36.1,16.6,8,20.8,30.7,38.8,9.6,25.6,0,0,0,0.7,0.1
4/18/2020 6:00,2020,4/18/2021,117.6,66.7,32.8,11.9,16.8,51.8,11.1,73.3,52.8,31.7,71.7,114.7,114.8,28.5,86.6,10.1,2.3,10.2,81.3,5.8
4/18/2020 7:00,2020,4/18/2021,294.9,78.8,40.7,26.7,20.5,68.4,26.6,91.8,72.8,52.8,112.3,166.3,148.3,35,114.8,23.5,5.3,23.1,194.4,8.9
4/18/2020 8:00,2020,4/18/2021,339.5,87,44,40.3,22,76.3,39.1,100.5,82.9,68.3,142.4,196.2,162.9,18.6,128.7,35.4,7.8,44.9,258.1,14.4
4/18/2020 9:00,2020,4/18/2021,365.2,89,45.4,49.1,22.4,78.5,48.2,103.2,87.2,78,159.1,207.7,165.4,8.2,131.5,44.8,9.3,28.7,149.8,19.7
4/18/2020 10:00,2020,4/18/2021,379,88.2,45.5,52.8,22.1,78.8,53.4,104.4,87.7,83.2,168.7,210.8,168.3,32.4,131.3,53.5,10.3,6.7,85.8,23.9
4/18/2020 11:00,2020,4/18/2021,385.5,87.2,43.7,54.9,22,76.8,55.6,103.9,88.1,85.5,173.9,210.4,166,40.7,130.1,55.3,10.4,6.5,93.4,31.2
4/18/2020 12:00,2020,4/18/2021,381.3,87.7,43.4,54.3,22.1,75.9,54.3,102.7,87.6,85,171.8,207.7,164.9,42.3,121.8,55.3,10.1,6.6,87.3,24.8
4/18/2020 13:00,2020,4/18/2021,369.2,85.6,43.2,49,22,75.6,49.2,101.6,85.5,79.9,163.5,200.9,162.9,40.4,87.1,51.6,9.6,4.5,80.8,20.4
4/18/2020 14:00,2020,4/18/2021,347.3,84,41.7,41.3,21.1,73.3,41.9,100.1,82.5,72,149.4,185.5,162.7,40.5,39.7,43.4,8.1,1.5,91.2,16.6
4/18/2020 15:00,2020,4/18/2021,309.5,72.3,36.1,26.5,18.5,61,27.5,85.7,64.2,49.4,123.8,149.6,142.6,35.4,69.4,31.8,5.5,41.4,186.4,28.5
4/18/2020 16:00,2020,4/18/2021,237.5,47.7,23.4,9.9,12.4,34.5,10.7,57.3,29.7,23.3,81.8,97.7,102.9,27.7,48,12.5,2.4,17.3,93.4,9.3
4/18/2020 17:00,2020,4/18/2021,89.7,0,0,0,0,0,0,0,0.2,0,16.3,3.2,1.3,8.1,13.6,0,0,0,0,0
4/18/2020 18:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 19:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 20:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 21:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 22:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020 23:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 0:00,2020,4/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 1:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 2:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 3:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 4:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 5:00,2020,4/19/2021,0,32.7,18.2,0.2,9.2,27.3,0.1,41.1,24.7,12.3,23.9,43,45.8,12.3,26.6,0,0,0,0.1,0.1
4/19/2020 6:00,2020,4/19/2021,119.1,65.5,33.4,11.8,17,52.5,11.3,75.4,60.5,36.4,73.6,124.9,117.6,30.7,87.1,10.9,2.4,0.2,17.6,6
4/19/2020 7:00,2020,4/19/2021,295.1,79.9,38,27.3,19.1,68.6,26.9,93.9,76.6,56.1,113.5,174.1,149.4,39.9,116.1,27.2,5.5,13.9,63.5,21.6
4/19/2020 8:00,2020,4/19/2021,339.2,85.6,40.1,40.6,20.2,76,39.4,102.1,83.3,69.4,140.7,200.3,162.2,42.1,129.1,40.6,8,28.2,192.5,40.4
4/19/2020 9:00,2020,4/19/2021,364.9,87.8,43.1,49,21.8,78,46,104,85.8,77.6,156.4,212.1,167.2,45,130.9,53.6,9.7,6.5,298.1,55.9
4/19/2020 10:00,2020,4/19/2021,379.2,88.5,43.9,54.7,22.1,77.8,52.6,103.5,88,83.9,168.9,217.7,166.4,45.2,125.8,73,10.8,6,406.7,78.6
4/19/2020 11:00,2020,4/19/2021,385.6,87.5,42.5,56.3,21.5,76.8,51.6,101.6,89.2,87,176,216.4,162.5,42.8,106.3,78.7,11.2,7,487.6,108.8
4/19/2020 12:00,2020,4/19/2021,381.3,86.8,42.9,54.1,21.7,76.8,52.3,101.5,88.8,86.5,174,206.9,163.4,41.4,97.1,78.9,11,44.2,538.7,112.2
4/19/2020 13:00,2020,4/19/2021,369.2,86.7,42.8,49.4,21.6,75.2,48.7,99.9,86.9,81.3,165.6,194.8,162.4,41.5,86.4,72.8,10,55.9,520.1,95.1
4/19/2020 14:00,2020,4/19/2021,347,82.3,41,39.8,20.7,71,40.5,97.4,83.8,73.9,149.3,176.7,157,41,53.4,60.7,8,45.3,410.7,79.5
4/19/2020 15:00,2020,4/19/2021,309.1,73.5,36.1,26.5,18.5,61,27.6,85.3,35.3,32.4,123.9,80.7,139.7,38.7,0.7,37.3,5.6,16.8,91.8,41.5
4/19/2020 16:00,2020,4/19/2021,237.3,49.2,23.6,10,12.6,34.8,10.8,57.8,1,0.1,81.2,69.2,103.3,29.4,47.1,15.6,2.4,5.3,39.1,19
4/19/2020 17:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,14.8,0.2,4.9,9.1,20,0,0,0,0,0
4/19/2020 18:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 19:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 20:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 21:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 22:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020 23:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 0:00,2020,4/19/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 1:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 2:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 3:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 4:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 5:00,2020,4/20/2021,0,34.1,18.4,0.2,9.3,29.4,0.1,43.4,23.5,11.9,25.3,46.4,48.1,12.7,30.5,0,0,0.3,1.8,0.1
4/20/2020 6:00,2020,4/20/2021,0,67.1,33.3,12.2,17.1,54.9,11.6,77.9,60.1,37,73.8,119,120.4,29.9,93.8,13.3,2.4,17.3,127.9,11.7
4/20/2020 7:00,2020,4/20/2021,0,80.4,40.5,26.9,20.5,72,27.6,96.6,77.1,57.1,112.6,172.4,154.8,38.6,121,33.1,5.5,40.1,322.1,59.1
4/20/2020 8:00,2020,4/20/2021,278.6,86.9,43.4,40.4,22.1,79.3,41.3,105.5,86.1,71.9,141.8,201.3,169.4,43.3,133.4,51.2,8.2,61.1,490.4,94.1
4/20/2020 9:00,2020,4/20/2021,248.8,87.8,44,47.6,22.4,81.5,50.7,107.7,88.8,80.5,160.1,216.9,173.3,45.1,138.2,67.1,10,75.5,615.7,116.1
4/20/2020 10:00,2020,4/20/2021,147.3,86.9,43.7,52,22.3,82.1,55.5,105.7,90,85.8,172.4,220,172,44.8,137.2,81.4,11.2,88.4,695.9,130.1
4/20/2020 11:00,2020,4/20/2021,0,86.7,43.1,54.5,22.2,80.1,56.5,105.8,89.3,87.3,175.5,217.6,167.4,44.8,132.9,84.9,11.5,93,735.7,132.3
4/20/2020 12:00,2020,4/20/2021,0,86.3,42.7,51.9,22.7,79.2,53.9,104.1,88.5,86.1,172.7,209,161.9,43.1,127.3,81.3,11.1,91.8,718.9,128.4
4/20/2020 13:00,2020,4/20/2021,110.1,85.9,42.7,48.5,21.8,76.6,49.1,100,87.2,82.1,164.5,206.2,160.1,42.4,127.8,74.4,10,85.6,660.8,118.9
4/20/2020 14:00,2020,4/20/2021,239.5,83.2,40.4,40.2,20.5,72.2,41.3,97.5,85.1,75.2,150.6,197.4,158.4,40.6,126.9,62.4,8.3,72.1,557.8,100.6
4/20/2020 15:00,2020,4/20/2021,306.4,73.2,35.9,26.6,18.4,61.4,27.4,86.9,79.4,63.6,126.5,173.4,139.5,37.6,115.5,42.7,5.7,50.4,389.3,70.1
4/20/2020 16:00,2020,4/20/2021,236.3,49.4,23.8,10.2,12.6,36,10.8,59.5,62.4,43.1,84.3,127.6,102.4,29.4,88.9,18.5,2.4,23.1,178.8,31.8
4/20/2020 17:00,2020,4/20/2021,91.4,0,0,0,0,0,0,0,24.1,12.4,17.8,40.4,10.3,9.7,32.8,0,0,0,0,0
4/20/2020 18:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 19:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 20:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 21:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 22:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020 23:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 0:00,2020,4/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 1:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 2:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 3:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 4:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 5:00,2020,4/21/2021,0,34.8,18.2,0.2,9.6,30.4,0.2,45.2,26.8,13.4,25.8,51.2,48.1,13.8,38,0,0,0.5,3.5,0.3
4/21/2020 6:00,2020,4/21/2021,114.6,66.4,31.9,12.3,17.2,56.5,11.5,78.1,61.1,36.9,74.2,126.6,114.8,31,92.3,16.5,2.5,17.6,136.3,25.1
4/21/2020 7:00,2020,4/21/2021,287.3,79.4,37.9,28.2,20.3,73.4,26.9,95.3,78.4,57.4,115.3,170.7,144.2,39.4,115.8,38.5,5.7,39.4,319.7,60.5
4/21/2020 8:00,2020,4/21/2021,330.1,86.7,42.6,41.9,21.5,80.2,39.3,104.3,85.6,71.2,143.3,192.9,159.6,41.5,124.6,57.5,8.3,60.1,495.4,93.3
4/21/2020 9:00,2020,4/21/2021,355.5,87.5,43.3,50.4,21.4,82.2,46.1,105.3,87,78.6,156.9,202.5,162.1,42.2,127.7,69.5,10.1,73.1,612.5,115.3
4/21/2020 10:00,2020,4/21/2021,369.3,85.6,43.3,55.1,20.1,82.3,53.4,104.6,85.2,81.3,160.4,204.6,163.7,42.4,126.7,78.6,11.2,80.2,679.9,127.4
4/21/2020 11:00,2020,4/21/2021,376.3,85.5,42.9,57.3,20.4,81.3,56,103.7,85,82.6,163.7,203.5,161.4,42.3,125.2,81.8,11.5,84.7,701.4,128
4/21/2020 12:00,2020,4/21/2021,372.9,82.9,40.9,55,19.8,80.8,53.8,102.8,84.2,81.4,159.7,201.5,157.9,42,124.8,79,11.1,87,683.4,124
4/21/2020 13:00,2020,4/21/2021,361.5,82.3,40.1,49.4,20.4,78.6,48,101.4,81.6,77,152.8,194.7,148.2,41.1,121.8,71.9,9.9,82.3,637.6,114.4
4/21/2020 14:00,2020,4/21/2021,340.7,81.5,40.4,39,20.8,72.3,39.8,94.3,82.9,73.4,147.3,191.1,143.5,40.4,126.8,60.2,8.3,70.9,549.4,99.9
4/21/2020 15:00,2020,4/21/2021,303.6,70.6,34.4,26.2,17.8,62.3,26.2,83.8,74.8,60.1,119.5,166.1,130.9,37.3,110.9,41,5.6,48.2,375.9,68.9
4/21/2020 16:00,2020,4/21/2021,234,47.9,23,10.1,12.3,35.9,10.5,50.3,57.6,40.1,78.7,120.9,94.7,28.1,84.7,18.2,2.4,22.6,174.3,31.6
4/21/2020 17:00,2020,4/21/2021,90.6,0,0,0,0,0,0,0,23.1,11.9,16.2,37,20.5,9.6,31.9,0,0,0,0,0
4/21/2020 18:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 19:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 20:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 21:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020 22:00,2020,4/21/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
