3/16/2020 16:00,2020,3/16/2021,0.548498621,0.549217122,0.269814148,0.168091942,0.548797176,0.259949988,0.303616004,0.29838803,0.299593047,0.291434382,0.295994103,0.164131001,0.285552105,0.383679544,0.556925544,0.556675486,0.578987023,0.275098884,0.554716103,0.296446853,0.303283136,0.311895684,0.297702296,0.312659554,0.265312112,0.181467675,0.349819997,0.13166524,0.108729458,0.148985895,0.182549751,0.182614124,0.053922834,0.362696834,0.354999046,0.288455379,0.309391863,0.337853485,0.155258833,0.348881875,0.335160833,0.185025265,0.139704804,0.362827704,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.511490479,0.259949988,0.303283136,0.511490479
3/16/2020 17:00,2020,3/16/2021,0.255364495,0.256077567,0.026012655,0.218195742,0.263320295,0.021854619,0.036081594,0.034206938,0.03847905,0.033926891,0.040878472,0.051676484,0.031159324,0.266947201,0.275721994,0.261357924,0.273788414,0.024131467,0.193934746,0.028604427,0.033662575,0.035550398,0.033549031,0.035657405,0.050098168,0.033774231,0.062355743,0.07742719,0.060557597,0.071569929,0.071779768,0.071890177,0.072620721,0.067785565,0.064012875,0.060329336,0.052906956,0.055317257,0.051525555,0.059820291,0.057124915,0.058255118,0.052408324,0.062586995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021854619,0.033662575,0
3/16/2020 18:00,2020,3/16/2021,0.019602432,0.01961569,0,0.018125017,0.018794896,0,0,0,0,0,0,0,0,0.021407648,0.019831034,0.01399874,0.021774873,0,0.023511152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020 19:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020 20:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020 21:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020 22:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020 23:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 0:00,2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 1:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 2:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 3:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 4:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 5:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 6:00,2020,3/17/2021,0,0,0.111422581,0,0,0.117177409,0.109706672,0.10694444,0.096205254,0.103234466,0.088198764,0.098176109,0.10640898,0,0,0,0,0.093303042,0,0.118479658,0.111944147,0.067852681,0.092315117,0.068975245,0.043358693,0.029586504,0.055301643,0.005245131,0.013701574,0.063169509,0.063222116,0.063152645,0.067615896,0.071817759,0.071544607,0.076817618,0.055331224,0.044413321,0.077533248,0.07412329,0.04690496,0.063832559,0.087953984,0.055552815,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.424162837,0.117177409,0.111944147,0.424162837
3/17/2020 7:00,2020,3/17/2021,0.130248216,0.131153077,0.402631021,0.127978725,0.134556204,0.40805688,0.41317736,0.406989162,0.386198501,0.394522908,0.370828932,0.413396455,0.397894614,0.141394585,0.137921107,0.157445799,0.124724326,0.224486616,0.109231789,0.426305645,0.418506703,0.272681764,0.333866555,0.354418055,0.25739931,0.290753322,0.296949482,0.063592865,0.034338165,0.157761138,0.188028607,0.187977815,0.23484705,0.327275678,0.358950645,0.358452239,0.277323348,0.255978211,0.358526171,0.380505756,0.3355884,0.341003723,0.397222349,0.303709516,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.68877216,0.40805688,0.418506703,0.68877216
3/17/2020 8:00,2020,3/17/2021,0.433271046,0.434050947,0.676988742,0.42470899,0.441401332,0.675529898,0.703744249,0.693573529,0.670169951,0.607037171,0.566938983,0.705655845,0.678183828,0.440266983,0.447126256,0.484827188,0.414366999,0.452366167,0.399231202,0.721189069,0.631554282,0.567960598,0.669868567,0.648831081,0.583682511,0.615638062,0.564349575,0.074378552,0.129284261,0.217101018,0.216164381,0.216154862,0.163898854,0.665017328,0.663052853,0.670479956,0.590933195,0.463818313,0.67177732,0.68551061,0.547437051,0.669243891,0.428723963,0.611420483,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.797110965,0.675529898,0.631554282,0.797110965
3/17/2020 9:00,2020,3/17/2021,0.710140854,0.712557437,0.878540987,0.70239973,0.725024992,0.86990651,0.710184111,0.899626331,0.882139855,0.886054135,0.860487349,0.941193059,0.889112621,0.700758801,0.707652295,0.774859229,0.633307149,0.484840913,0.672373901,0.749196557,0.718559714,0.672635868,0.713797516,0.764781492,0.838588611,0.85377948,0.698206836,0.200062318,0.14128924,0.370132258,0.537556192,0.537504893,0.279151021,0.897262529,0.90196764,0.777956166,0.86140586,0.761366844,0.852794179,0.902035385,0.537788681,0.893729342,0.540934551,0.687834881,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.840446487,0.86990651,0.718559714,0.840446487
3/17/2020 10:00,2020,3/17/2021,0.912156592,0.908157791,1,0.90223039,0.897380136,1,1,0.863222871,0.96562591,1,0.839450672,1,1,0.806952239,0.831388489,0.911642017,0.816625049,0.724977745,0.821119844,0.846544134,0.758000029,0.716019526,0.776037184,0.862466938,0.983715025,0.686968325,0.770676563,0.15881382,0.18191933,0.354702523,0.680048698,0.680009404,0.170842496,1,0.883523428,0.758121782,0.858126556,0.674199153,0.814220579,0.907649749,0.815134134,1,0.629255524,0.803102634,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,0.836506894,1,0.758000029,0.836506894
3/17/2020 11:00,2020,3/17/2021,1,1,0.989573918,1,1,1,1,0.801251665,1,0.984422315,1,1,0.959965563,0.904074788,0.887818467,0.975296615,0.882482361,0.761676,0.85686202,0.795807435,0.723383209,0.788377447,0.88147691,0.860882541,0.989733044,0.261328247,0.221476492,0.098099722,0.352385643,0.516359546,0.72478341,0.724765973,0.09078641,0.987233501,1,0.619171886,0.932789735,0.960964928,0.759678631,0.96506621,0.729936345,1,0.801114119,0.292426908,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,0.510177282,1,0.723383209,0.510177282
3/17/2020 12:00,2020,3/17/2021,1,1,0.995845689,1,1,0.972753228,1,1,1,1,1,1,0.877884442,0.949609068,0.943241799,0.981914311,0.875863994,0.818624352,0.853538115,0.781716569,0.703415189,0.774168852,0.754677646,0.837398664,0.393545863,0.391017961,0.472747706,0.084920484,0.068055003,0.863013281,1,1,0.108713427,0.775214034,0.96451558,0.510467166,0.879981605,0.791635931,0.531152825,1,0.620012617,0.547693856,0.610788037,0.341374344,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.038082731,0.972753228,0.703415189,0.038082731
3/17/2020 13:00,2020,3/17/2021,1,1,0.932646004,0.897951799,0.903887652,0.922442174,0.956961194,0.991273156,0.982412355,0.9621006,0.973351547,0.358178711,0.905090112,0.763162392,0.784025878,0.843606452,0.581417804,0.701704239,0.887701143,0.860320089,0.724905754,0.726391188,0.501763432,0.619984272,0.218948746,0.299865168,0.105963611,0.04995393,0.081170687,0.591088586,0.682025402,0.682053865,0.043784707,0.839278461,1,0.78998449,0.688319647,0.879703669,0.932234138,1,0.493836784,0.033803136,0.298051759,0.060157503,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.332895601,0.922442174,0.724905754,0.332895601
3/17/2020 14:00,2020,3/17/2021,0.746287431,0.748189842,0.79310313,0.713850707,0.92496624,0.703251142,0.814661278,0.79525972,0.818110708,0.726431418,0.780333079,0.208652396,0.820592524,0.747685807,0.738941185,0.652272397,0.735642898,0.381996797,0.875993932,0.844178761,0.583080239,0.565903847,0.154385599,0.591799564,0.073138045,0.128260851,0.203067543,0.025793299,0.05945634,0.134224465,0.057429798,0.057430144,0.053914118,0.038696099,0.768796428,0.886947546,0.078517876,0.864474796,0.885438207,0.861120189,0.567555754,0.113054563,0.122866958,0.256948604,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.506894288,0.703251142,0.583080239,0.506894288
3/17/2020 15:00,2020,3/17/2021,0.650508483,0.660152555,0.480267247,0.652523593,0.559293063,0.450302611,0.582710795,0.604139064,0.560115313,0.591890387,0.396574947,0.136185836,0.488907526,0.587262458,0.582161752,0.601490207,0.660809871,0.440961691,0.779225825,0.342181457,0.26090904,0.617265312,0.362722464,0.577687832,0.026526925,0.022190705,0.13209808,0.076135663,0.024519553,0.210438378,0.283218336,0.283252486,0.035061392,0.025651881,0.142859249,0.651431135,0.602195518,0.338451855,0.650950134,0.61936858,0.462270861,0.073976095,0.053374238,0.226574655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450302611,0.26090904,0
3/17/2020 16:00,2020,3/17/2021,0.548433852,0.550274083,0.240617075,0.544621773,0.415030213,0.241356153,0.306592019,0.300594704,0.302195323,0.281787493,0.240402972,0.046562322,0.107429947,0.338047585,0.353019177,0.342081409,0.370004079,0.265771988,0.452757044,0.220636975,0.262880967,0.311196995,0.195646988,0.226159905,0.021177337,0.021612871,0.067859844,0.105207934,0.042045247,0.099030993,0.115962791,0.115972355,0.013967952,0.118294708,0.015874491,0.148110825,0.342257292,0.33558028,0.343933483,0.263319396,0.0673871,0.068475468,0.074812754,0.062511512,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.323046619,0.241356153,0.262880967,0.323046619
3/17/2020 17:00,2020,3/17/2021,0.242025142,0.246973671,0.02097548,0.198739652,0.201632315,0.013732652,0.02794523,0.029956488,0.029248165,0.022033865,0.037815101,0.042658414,0.019284141,0.11937732,0.119246994,0.19455002,0.11916799,0.025911564,0.133747833,0.031084801,0.034568886,0.036096076,0.028737338,0.034252618,0.015821787,0.018030654,0.01496065,0.030345884,0.021342424,0.01048796,0.011597916,0.011597826,0.008399375,0.011600274,0.011596285,0.009324306,0.024362053,0.051713194,0.035164404,0.024490057,0.022721398,0.023983314,0.006393221,0.013810699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013732652,0.034568886,0
3/17/2020 18:00,2020,3/17/2021,0.016503898,0.014359729,0,0.012082167,0.012542207,0,0,0,0,0,0,0,0,0.010227183,0.010083174,0.009156624,0.015097671,0,0.023965457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 19:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 20:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 21:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 22:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020 23:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 0:00,2020,3/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 1:00,2020,3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 2:00,2020,3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 3:00,2020,3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 4:00,2020,3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 5:00,2020,3/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020 6:00,2020,3/18/2021,0,0,0.117055857,0,0,0.115678531,0.088400107,0.088799002,0.041405806,0.081544921,0.085911523,0.07178737,0.116171432,0,0,0,0,0.114926269,0,0.128423856,0.122081027,0.120264708,0.064545836,0.094213448,0.059567734,0.059275646,0.076453753,0.05739713,0.047438802,0.073316357,0.073797572,0.073674036,0.076022544,0.082690075,0.087240545,0.089375625,0.092611403,0.087325874,0.091469369,0.090757753,0.089523068,0.082783911,0.095604415,0.075040624,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.460275772,0.115678531,0.122081027,0.460275772
3/18/2020 7:00,2020,3/18/2021,0.126562717,0.136748266,0.421920966,0.094853907,0.05697795,0.430868675,0.222249741,0.216963974,0.307609648,0.276106349,0.331697979,0.367553699,0.383025087,0.073695445,0.075569759,0.151006016,0.101077305,0.226515797,0.122479133,0.451944705,0.442251321,0.441000366,0.369408769,0.289127106,0.347630309,0.334630958,0.385512052,0.315474425,0.345587586,0.375450878,0.376948032,0.376709162,0.38604339,0.399414661,0.40678133,0.408458793,0.415420241,0.412445641,0.410088864,0.412299471,0.402173258,0.374153317,0.401604683,0.384929842,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.704530532,0.430868675,0.442251321,0.704530532
3/18/2020 8:00,2020,3/18/2021,0.438907394,0.438547485,0.700464909,0.378608642,0.464973969,0.707155726,0.439358389,0.374833802,0.450651325,0.351398016,0.462312892,0.30244839,0.673785748,0.262926525,0.289519698,0.424242808,0.24574948,0.116890866,0.425900527,0.7488449,0.741121267,0.396856105,0.733644472,0.080419793,0.484896769,0.392255985,0.696751251,0.310099189,0.630570598,0.673887954,0.659313048,0.659118745,0.458501371,0.708704547,0.719720491,0.715475844,0.727684927,0.721776685,0.714343286,0.720936887,0.703801453,0.698745253,0.439337467,0.695102766,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.806959947,0.707155726,0.741121267,0.806959947
3/18/2020 9:00,2020,3/18/2021,0.723675123,0.724814059,0.906448037,0.719421092,0.751434507,0.913731781,0.514296165,0.288853614,0.461373712,0.440499385,0.892789193,0.53203283,0.906699381,0.693713765,0.439408666,0.735430997,0.495381117,0.223655611,0.708842259,0.866711949,0.950915679,0.520861767,0.960194214,0.553147811,0.713987873,0.736468063,0.927959947,0.461554732,0.214366757,0.672360445,0.644330763,0.644244289,0.376589098,0.931938901,0.949529464,0.813879984,0.960535704,0.952846911,0.943337303,0.947025618,0.933138301,0.92598423,0.86447072,0.925912671,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.823374918,0.913731781,0.950915679,0.823374918
3/18/2020 10:00,2020,3/18/2021,0.927769916,0.928269773,1,0.924735916,0.96274251,0.979175221,0.639217762,0.551789331,0.999196072,0.530673914,0.830846258,0.637816644,1,0.814051412,0.43868562,1,0.638361712,0.606022026,0.921236924,0.589449455,1,0.793759864,1,0.415165467,1,1,1,0.540379455,0.771024498,0.76406969,0.734155001,0.734105998,0.224599957,1,1,0.837090009,1,1,1,1,1,1,0.983930441,1,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.810242942,0.979175221,1,0.810242942
3/18/2020 11:00,2020,3/18/2021,0.950917356,0.793787696,1,1,1,0.681684355,0.567080037,0.652558519,1,0.820949332,0.98590564,0.906245186,1,0.823315229,0.529603643,1,1,0.612910654,1,0.990240149,1,0.39162564,1,1,1,1,0.31077192,0.644910598,0.839362051,0.591915544,0.560612219,0.560599816,0.101377427,1,1,1,1,1,1,1,1,1,0.901540038,0.932065469,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.804333552,0.681684355,1,0.804333552
3/18/2020 12:00,2020,3/18/2021,0.867654489,0.632997623,1,1,0.781537597,0.533152675,0.466134232,0.520827233,1,0.965519321,1,0.499759347,0.468461491,0.507690981,0.337210834,1,0.758574011,0.593581391,0.938757342,0.926559645,0.991843565,0.39553301,1,1,1,1,0.148429608,0.76178329,0.105196018,0.566889522,0.507805206,0.507801473,0.180962613,0.955636124,1,1,1,1,1,1,1,1,0.544304829,0.326319706,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.804990151,0.533152675,0.991843565,0.804990151
3/18/2020 13:00,2020,3/18/2021,0.34455216,0.505855484,0.753090678,0.689382156,0.618395762,0.531852348,0.668495635,0.810866826,0.751821141,0.892080929,0.982022813,0.422358731,0.536847224,0.275766061,0.256345168,0.98615202,0.949810931,0.624297739,0.393446842,0.577319956,1,0.581462243,1,1,1,1,0.137833227,1,0.848484152,0.446876095,0.626724907,0.626753642,0.173612858,0.761778914,1,0.385708602,0.586995376,1,0.61092887,1,1,0.691705649,0.237048951,0.091669825,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.783978989,0.531852348,1,0.783978989
